timestamp,machine_id,temperature_C,vibration_level,machine_runtime_hours,inventory_level_units,pending_orders,supplier_id,supplier_lead_time_days,supplier_quality_score,supplier_reliability_index,fuel_price_index,port_delay_days,market_demand_index,weather_disruption_score,risk_probability,risk_label
2025-05-05 16:51:39.998042,MCH_219,69.32198671022867,31.83851147593653,178.0945587940421,781,396,SUP_122,5.196090190141946,82.39316224861679,0.9323966540020286,1.1065197270362979,0.8477178334510166,0.7575788310019063,5.763479750890693,0.48313195028790146,Low
2025-05-05 15:51:39.998045,MCH_228,71.77581333938805,39.54974316329244,148.35159608203716,1123,549,SUP_141,3.648842114743952,88.22758607631631,0.9365914879369089,1.094618273428718,2.8546330041109425,0.5603724743990095,9.614041852970873,1.0,High
2025-05-05 14:51:39.998048,MCH_123,66.88157569524603,21.698542891671778,144.72799721680184,1353,383,SUP_102,6.853521666749127,80.82933246169696,0.9370149525498426,1.3048918178147355,3.0886814423944515,0.9814720479766847,1.1536021857930567,1.0,High
2025-05-05 13:51:39.998052,MCH_93,70.82408528137529,31.75974570206989,181.42943565137557,1078,400,SUP_122,5.616021286542783,73.13924422566821,0.8477790265929445,1.018859145832717,3.9770927299788736,0.8547268014629766,1.993159367090649,1.0,High
2025-05-05 12:51:39.998055,MCH_144,76.99980316475559,43.417949422812555,199.1187135047816,1120,473,SUP_137,4.280251385733099,83.42059260634723,0.8242915376177666,1.2921451763125118,4.578018707590636,0.6116321571181749,4.3686530327873925,1.0,High
2025-05-05 11:51:39.998058,MCH_112,62.58952832725359,56.677282198408236,54.43572264611889,471,327,SUP_148,6.012792129713601,80.01355801123725,0.9850835922316676,1.1022182492248174,4.299449017796927,0.9833969467072913,0.014460754529783681,1.0,High
2025-05-05 10:51:39.998060,MCH_106,71.8579149474186,27.727136455411046,90.63044427714118,646,443,SUP_104,6.316051368831369,80.4702118282167,0.843031273983313,1.4198486434434363,1.8107198216096583,0.6073083848750739,6.472587963127847,0.8067351211788445,High
2025-05-05 09:51:39.998062,MCH_155,66.30332310062721,34.207069104102374,140.56758000348884,630,558,SUP_132,6.218782346414783,88.79711178785664,0.7765876285867332,1.3308893034871347,1.5328099573634935,0.6787335183159149,3.357696295804742,0.6337014623875776,Medium
2025-05-05 08:51:39.998065,MCH_171,78.04397531613955,42.572261100239174,56.567019131930394,637,149,SUP_119,3.745052407412185,73.29954737765514,0.8056528801217252,1.318712969388308,2.22672847859873,0.7583147130587633,4.416599073407222,0.9218321448615677,High
2025-05-05 07:51:39.998068,MCH_68,71.1167727044391,57.95500282442412,74.70459005407938,963,378,SUP_107,2.5831744360622326,93.78629178128688,0.824833011283186,1.0978853266008253,0.5125780148133763,0.6937582829593574,4.207047768150111,0.39132495562313574,Low
2025-05-05 06:51:39.998071,MCH_153,72.98739107183815,33.18490748706964,85.68912871476192,724,572,SUP_103,3.8241116473275216,89.3259979776519,0.9176362928068076,1.112585025285755,3.9103772494688176,0.4272179684235797,4.72844347175363,1.0,High
2025-05-05 05:51:39.998075,MCH_64,65.26333866023425,30.07340859913244,148.22787386319698,989,464,SUP_118,3.2083251741826717,84.14490648817139,0.8250573512060013,1.3025011282512413,4.348021532920047,0.9901767348890587,0.184557071352075,1.0,High
2025-05-05 04:51:39.998078,MCH_157,73.64452174010738,29.169104601664515,180.19281667878394,452,170,SUP_105,5.345614865193203,73.92978673459578,0.7391472746458111,1.4057681001596232,4.469152420359689,0.8157102667613965,5.024464129696318,1.0,High
2025-05-05 03:51:39.998081,MCH_159,70.9952324959718,54.06930277480478,118.22321491349908,469,122,SUP_105,4.875113739896879,93.73308986480313,0.9782919739517185,1.0006976240608378,2.3067465414898747,0.8394058812724503,7.5757287806587765,0.9160276308420541,High
2025-05-05 02:51:39.998083,MCH_120,76.43257498820658,20.620311885160305,56.57990923613075,1469,267,SUP_112,3.8683157625416107,72.6957704738013,0.8410378326562321,1.2397140408261962,3.5672800842374364,0.6188716811624722,8.290723731345333,1.0,High
2025-05-05 01:51:39.998087,MCH_190,64.33556956125034,20.267354733337967,132.12631022575616,358,200,SUP_149,6.9128329057506495,74.0722497255501,0.8731547612420002,1.3402604309216686,1.0695009279743157,0.5473547745499074,2.8777371703654273,0.5220052442480743,Medium
2025-05-05 00:51:39.998090,MCH_192,67.97478011732574,54.15668472821294,118.63659993574751,990,528,SUP_138,3.64831979815724,82.82382520426364,0.8258042068772615,1.0677603007085823,0.5246903618932242,0.6930521729091983,4.1768387682038774,0.3268531416539854,Low
2025-05-04 23:51:39.998093,MCH_156,66.1428644938473,31.533839583268595,101.65214852575228,727,351,SUP_149,5.235787922469718,70.12929393848341,0.9157706083860679,1.4068300232711302,4.413002489750061,0.42722907457572273,2.860294119719484,1.0,High
2025-05-04 22:51:39.998096,MCH_70,63.506382448575756,31.831535320614428,172.6461244367449,749,454,SUP_101,3.196869246282385,71.33840634579963,0.9839366430594106,1.3829836841149157,3.860582914211032,0.7135430347013751,3.809451371387742,1.0,High
2025-05-04 21:51:39.998098,MCH_52,74.8879888605379,27.696834819298623,124.78353058243833,728,131,SUP_101,5.776166697355287,84.8645969928883,0.8332901369621801,1.1579080492478937,0.2912334567785285,0.500840194626183,3.6050734913269986,0.2398970218799904,Low
2025-05-04 20:51:39.998100,MCH_117,64.5673669645198,38.67133662438529,190.86779920970682,1015,384,SUP_138,2.4557463022433805,72.61344810576942,0.9077714097379307,1.0769528084648856,1.1233562731277602,0.6286564022549612,5.9447145411364435,0.5104844683811922,Medium
2025-05-04 19:51:39.998101,MCH_235,67.52826575027309,55.24942420944423,189.2557758342227,1449,455,SUP_125,5.526510424293691,80.74440421244921,0.705309879565388,1.4581714948300677,3.445965998311667,0.476528467559741,9.02422190297252,1.0,High
2025-05-04 18:51:39.998103,MCH_207,72.81349264395435,34.49827221835946,57.92928222246147,583,450,SUP_117,2.196589696618694,85.74895646326519,0.7933437341425855,1.2102918657644222,2.64844339416088,0.9676107127787232,2.4310447167375293,1.0,High
2025-05-04 17:51:39.998105,MCH_245,69.57635158293809,23.037788685634908,50.097143232310565,505,362,SUP_139,5.404399444765931,90.17289273743793,0.9190340961994574,1.1968254954674813,2.308658893671544,0.6770541220648274,6.397478090464671,0.8725795235694829,High
2025-05-04 16:51:39.998107,MCH_167,66.18419066751439,36.262414459698945,122.0190524078365,859,172,SUP_111,2.234116985837308,71.34163545700876,0.9135204300639175,1.0516151969083842,1.4065238466348673,0.4043208646601519,4.542387780960441,0.5951079806631455,Medium
2025-05-04 15:51:39.998108,MCH_178,68.5303459998909,30.382461431960376,198.30089450926505,1382,496,SUP_110,6.658623597419623,91.38093603404535,0.7777485215080271,1.3843513986474503,4.18348056232631,0.6004416008819488,2.711331002454264,1.0,High
2025-05-04 14:51:39.998110,MCH_125,67.29030022958497,55.41093628643089,64.44953391230115,1329,148,SUP_108,2.693835915060091,84.7467251049397,0.8879045636785723,1.4471538408850144,1.0317596459821359,0.4080682636700354,6.0232259392793015,0.5637623593425172,Medium
2025-05-04 13:51:39.998112,MCH_241,69.6136121421304,26.581644229149415,115.64549286453455,835,377,SUP_101,6.69271460108607,74.48929093796374,0.8714946012742693,1.4815705870892053,0.9407456473633818,0.4734296510767478,3.6571324727597334,0.49714683899699136,Low
2025-05-04 12:51:39.998114,MCH_60,66.46908419650367,56.725450922822986,72.43685308734544,634,294,SUP_140,4.150891617256256,87.5623406203292,0.722254069652874,1.2472773430565716,0.6161768239744425,0.5994284163031341,2.7392031135319552,0.4195310307859238,Low
2025-05-04 11:51:39.998116,MCH_80,75.31796804967044,59.94685538259822,170.32912374355328,523,404,SUP_146,5.182620719686039,80.37683830749059,0.9728665896645836,1.0156933365982035,3.3006411743327373,0.5037005101993463,2.1036328011164276,1.0,High
2025-05-04 10:51:39.998117,MCH_175,74.78452505388454,46.311947425745764,197.4679547840938,805,584,SUP_119,3.483343992735491,94.06482243784322,0.9452127236767305,1.157345593587024,4.785170873361432,0.6783975333121335,5.289793206562314,1.0,High
2025-05-04 09:51:39.998119,MCH_148,75.05477439427685,40.667879521639,153.32870070533824,357,286,SUP_118,2.139832694925661,79.1907028200721,0.9592259279498745,1.2903909696219886,2.805968640288537,0.9522020548392229,4.451350253839296,0.9928801283008484,High
2025-05-04 08:51:39.998121,MCH_62,70.03349201483394,57.777087236789654,105.04559989445474,924,473,SUP_110,4.402618692079104,85.46974203575458,0.9074060958867383,1.2727124763905657,1.9171109299026785,0.9268795838513857,8.526348230818817,0.8081285598540207,High
2025-05-04 07:51:39.998123,MCH_242,73.82916283437206,20.914157149587087,97.2985640994971,1471,459,SUP_106,5.504429366019152,81.50786102142344,0.8751795146721288,1.0983005868682472,2.1077123723667013,0.6930551662524174,5.672832204038775,0.8566547110588929,High
2025-05-04 06:51:39.998124,MCH_135,70.98327040900016,43.725856070438894,102.6807684982524,980,343,SUP_150,2.0786604868752363,78.01273784662615,0.7042901262498724,1.450284198201287,3.136254490487081,0.9050363385311494,1.1842704066141652,1.0,High
2025-05-04 05:51:39.998126,MCH_174,72.4575005552562,37.60357586193652,83.04432045623838,1126,263,SUP_143,4.490287690598086,79.6119809794894,0.925996060627635,0.9512173234307029,1.738533976736973,0.9036611849822896,7.92607839020096,0.7876369801834222,High
2025-05-04 04:51:39.998128,MCH_122,71.8954546196681,56.73635039540552,76.15844484592566,1061,244,SUP_134,3.1215416740335984,90.28812494571247,0.8297602363407297,1.3323202590950511,2.9694199481287242,0.49765998121939,8.562767245128308,1.0,High
2025-05-04 03:51:39.998130,MCH_97,73.67224049214703,23.788456694317315,138.42534438572352,660,420,SUP_107,3.1989464754379098,74.69828449137732,0.929985351140457,1.3004557966000245,4.595764927581893,0.5880509044131648,0.04611330982374984,1.0,High
2025-05-04 02:51:39.998133,MCH_61,71.39809504273121,25.076196953530786,127.79402425450783,1162,535,SUP_106,4.224410901057979,72.16172386057927,0.9009909013497539,1.3017211979619172,2.1426646052540192,0.6612634587745634,1.4705290869960386,0.7533898564037834,High
2025-05-04 01:51:39.998136,MCH_57,73.1858367184178,47.49235116381155,134.28600247529147,614,258,SUP_146,3.537934934158844,75.87092996581165,0.9342525776177011,1.2372453069678162,3.963205751932086,0.6013393151230854,0.2727423325132683,1.0,High
2025-05-04 00:51:39.998139,MCH_234,71.09803726770586,55.21396366591067,173.4696398239476,923,550,SUP_128,2.422398700748431,91.32749389451837,0.9044049416090336,1.1946121449333553,3.966886001379878,0.824275092925741,2.86630560504733,1.0,High
2025-05-03 23:51:39.998142,MCH_237,67.74961590096214,27.362255677461054,129.12309846357164,791,385,SUP_102,6.131203134511726,84.57092753413244,0.8453131118767894,1.094855557282509,3.1606627307904067,0.42692764168135827,7.137894783316442,1.0,High
2025-05-03 22:51:39.998145,MCH_107,64.88157234622823,47.73421556812757,172.17125101285166,1397,418,SUP_139,2.1033167019371586,93.04226925457874,0.8987263304622579,1.3455287249569319,0.4628271469720252,0.962632134807681,0.40780441802235723,0.20169409538630712,Low
2025-05-03 21:51:39.998149,MCH_123,73.76839955740816,29.855356047590178,65.82020032026598,1497,127,SUP_145,4.48842293638827,94.62881101619067,0.7269390753556187,1.1046033647956166,0.02206297731936535,0.9471518943334499,1.5518580254399161,0.19159654436574675,Low
2025-05-03 20:51:39.998152,MCH_79,74.82928850375325,41.585087473757845,50.54842857214443,803,229,SUP_113,5.678357176027745,94.96427321255734,0.7577643187999917,1.3864354730714412,3.794199838011085,0.6943716020048838,3.6658210351684906,1.0,High
2025-05-03 19:51:39.998155,MCH_241,71.51728493190355,21.723481069824796,82.27285882979135,1362,537,SUP_149,2.1168459158147535,90.08791432926904,0.7403096766884978,1.2019474155718273,1.9750732238840296,0.4399894304517456,0.6836585715497856,0.8095232572688342,High
2025-05-03 18:51:39.998158,MCH_145,69.15948592121502,43.580860556799024,77.56335154427674,795,432,SUP_120,5.1844143568897945,79.19154379110708,0.8199881850621085,0.9739524684163907,3.5058912649027922,0.9346001418170523,2.0438898586596865,1.0,High
2025-05-03 17:51:39.998161,MCH_141,72.15488585655113,57.52662722858078,76.46527549019525,782,194,SUP_116,5.7642700210825915,76.09709260395549,0.9956389795468868,1.1282117103166267,0.3814386164589062,0.6961554634332456,4.078317797468712,0.2234964893604163,Low
2025-05-03 16:51:39.998165,MCH_87,69.28024311733112,57.52879513042118,60.645998139846434,901,433,SUP_144,5.501740943671294,72.27132269071646,0.9333834682694568,1.013247649304253,4.994890288158731,0.9556798930120238,7.253774059501358,1.0,High
2025-05-03 15:51:39.998169,MCH_193,67.00290704411533,55.76780350082554,133.7126368973158,1027,599,SUP_141,6.3272414866746125,78.98960430999051,0.9364479875045623,0.9458416596621734,1.152946061892524,0.4070237222378266,9.393334125905408,0.6166382010904021,Medium
2025-05-03 14:51:39.998172,MCH_240,66.62104457887203,20.25639772413211,179.2016137612072,1433,175,SUP_130,6.2655546982929575,71.52180809742168,0.8933409422670251,0.9902215661944155,2.748594580110822,0.4515396002235091,4.659458199217546,1.0,High
2025-05-03 13:51:39.998175,MCH_129,67.07179764208703,39.7111038941898,72.53080257281465,327,431,SUP_125,6.1432367538731185,84.96587600045459,0.8542634501447239,1.054104088203887,0.08292784313684687,0.8130666513343346,7.939288222732265,0.2500091580102939,Low
2025-05-03 12:51:39.998178,MCH_238,76.10686074564427,36.982134688731456,158.58283664727847,363,311,SUP_131,4.888651546980034,80.62439963472028,0.7925427198511914,0.9743096579770574,1.7346252760299419,0.5154274890273151,8.83322741728366,0.8082918500457962,High
2025-05-03 11:51:39.998182,MCH_120,65.78378673768069,45.523425661667105,156.38063205547806,579,401,SUP_133,2.5637674427465793,83.73305145444107,0.8972300007704873,1.2534868843402958,1.9473258775740359,0.5887811984897773,1.1047714349676752,0.6892012670840947,Medium
2025-05-03 10:51:39.998185,MCH_58,65.12301988738434,26.065963097852194,144.60462895391066,1444,502,SUP_136,2.824953089760458,71.35425417687853,0.861792103427222,1.2810337703320682,2.9897699682801298,0.6036813203739193,7.39546187510491,1.0,High
2025-05-03 09:51:39.998188,MCH_231,74.7660933685833,38.08475862660504,111.30818607452278,1336,214,SUP_113,3.392502058285951,70.04588068813766,0.9624468043009042,1.1104935273619183,1.066741767107956,0.9362779057844904,2.3219062910890464,0.46179692624688295,Low
2025-05-03 08:51:39.998191,MCH_145,66.82970545981247,43.512654526463294,138.53365359910896,899,406,SUP_120,6.626200949404145,78.17535025521681,0.9609642388044721,1.499288795350529,0.6076910431879512,0.8032762711462977,2.555723579399831,0.286811763072,Low
2025-05-03 07:51:39.998195,MCH_242,64.9180544087896,51.496071361222334,61.89375710163746,531,205,SUP_128,5.580796381628746,92.79436287871972,0.7912892682563909,1.0734827625038812,4.116688983997656,0.41230798440656313,0.7804780695388658,1.0,High
2025-05-03 06:51:39.998198,MCH_121,69.22538716197789,27.666216465588747,152.27309565753427,1047,123,SUP_117,5.687470426076173,92.62591936147989,0.8214849450001752,1.4013770091998197,2.218468950203949,0.9001757980944709,5.622345019119227,0.892070600585977,High
2025-05-03 05:51:39.998200,MCH_233,69.91948764780823,44.383215965148935,117.32919839080675,480,412,SUP_118,5.623302074296267,91.4706883602949,0.7423154292417085,0.9982203598904106,2.0667200449872327,0.8496468454352248,0.7022127812985135,0.7603893928799303,High
2025-05-03 04:51:39.998202,MCH_113,71.66205805177391,35.21966536745047,168.208065781659,725,140,SUP_106,5.825961288753416,82.95514905539495,0.7456639304548833,1.4267107328378232,2.2385996661921608,0.8000969897328395,5.508628378198088,0.9587585607977887,High
2025-05-03 03:51:39.998204,MCH_72,71.99947738881299,51.872149662747546,98.44008733099747,1457,189,SUP_139,2.675133343531928,84.75509926065949,0.9648330337565589,1.1436672778974417,4.890170308067704,0.47610728562391474,2.1462241311056642,1.0,High
2025-05-03 02:51:39.998205,MCH_89,56.279883689264764,35.25086335531584,86.44876672184745,947,585,SUP_129,4.497951679912166,77.77272978996024,0.7133944388670527,1.1743355801355644,1.7634815202943055,0.4164407396536006,6.461225273484473,0.7937935677324256,High
2025-05-03 01:51:39.998207,MCH_222,70.16140706421699,35.38611581441453,138.10551213132914,974,200,SUP_113,4.042017632945313,76.87152913095042,0.7182151547526433,1.4913552565492068,1.4776544282454984,0.4550962100664194,8.48960374141632,0.8233586802374739,High
2025-05-03 00:51:39.998209,MCH_248,71.53087144650605,51.020303849881515,76.35418149858987,510,526,SUP_108,6.679359700902686,87.17967797073581,0.9954242389534614,1.4946123795053103,4.363604014489005,0.6641544642775805,2.1929066053129564,1.0,High
2025-05-02 23:51:39.998211,MCH_95,70.95055682198414,39.166020865326175,62.25045630995204,1075,395,SUP_119,3.3718611033299326,90.47156857085133,0.7849058425804131,1.174034920602338,0.8399335903483135,0.4920057224364561,9.432896745384129,0.5871196050822486,Medium
2025-05-02 22:51:39.998212,MCH_71,77.51308514268345,54.379057736293845,110.6298610340678,1455,566,SUP_102,6.215220836412816,76.50213630763675,0.7573017279916876,1.1995844993740987,2.9369146909941883,0.9241545774327514,1.5010063081061398,1.0,High
2025-05-02 21:51:39.998215,MCH_157,64.876718827968,23.448477120266027,159.37920224218726,300,186,SUP_101,2.527762694224505,94.53062659533185,0.9601543966399577,1.1109812038123181,3.475135768900903,0.44693113631443293,0.7388416343105875,1.0,High
2025-05-02 20:51:39.998217,MCH_220,62.659645165465754,39.38270051861108,70.98728272466631,449,534,SUP_120,5.880258780475465,81.54039553209228,0.795288378605628,1.2034360660836474,0.11315982585623496,0.6818082404581616,0.2749108431085334,0.18045632011143262,Low
2025-05-02 19:51:39.998219,MCH_139,77.77877860831791,40.097599071473205,150.2132890313115,572,426,SUP_130,4.5712193704709,94.4284742829378,0.833723947412711,1.2607865043856517,1.1656324608856505,0.4014010949151765,3.433764497202426,0.5494609132931269,Medium
2025-05-02 18:51:39.998221,MCH_152,64.65966994867017,59.9031530327414,195.55279330094626,481,596,SUP_143,6.889557311955542,70.68762408761651,0.9912425358407349,1.454031054115178,1.1880264570732786,0.5215975302619345,8.869286825601641,0.5759807442126462,Medium
2025-05-02 17:51:39.998223,MCH_153,68.36494795963111,52.51889647181309,73.28074329422694,885,547,SUP_127,5.090823108945381,70.06014503777752,0.8282566995468249,1.308350983449033,2.5237290596461652,0.6169869045507056,2.4997502801805114,0.9633852971606465,High
2025-05-02 16:51:39.998224,MCH_246,72.6649375606394,36.82092000863787,159.1078897630943,1092,135,SUP_149,4.918598608224726,79.29710330996171,0.9289122654638812,1.4690835305747485,0.5831943265123024,0.7397494954982896,6.116597146351504,0.365597082421289,Low
2025-05-02 15:51:39.998226,MCH_224,69.70217370704916,31.1218726554793,96.18143030863385,340,593,SUP_107,6.759984131044926,94.31057414532273,0.8077213751918898,1.3743631987067904,2.6823607239259175,0.8892552671699792,1.8062224730252319,0.9434766539339046,High
2025-05-02 14:51:39.998228,MCH_212,73.52309584076568,53.24650212295335,133.1434308674623,495,465,SUP_123,4.330241925209902,72.41494236762347,0.9216303982562208,1.4262992371973184,2.225968076760765,0.9606019628214326,6.667686567029914,0.9054585581491394,High
2025-05-02 13:51:39.998230,MCH_169,72.16924244701632,58.676261450314364,193.5580380204092,601,147,SUP_123,3.3841694330529988,79.1994236173305,0.9859685086577246,1.0147023520564518,1.6600391179379148,0.5825851357593945,4.856042316027345,0.6490378963307137,Medium
2025-05-02 12:51:39.998232,MCH_145,72.5946084140655,47.509689244820485,58.680856577133916,1002,474,SUP_111,2.3641846526703807,79.2171249728885,0.8491626633860239,1.2209282075199916,4.966597595918881,0.517621099292992,2.3419114329150634,1.0,High
2025-05-02 11:51:39.998233,MCH_159,63.4782960651686,26.006147461319763,114.0743105255255,1066,369,SUP_111,6.667133820495079,80.00728731077314,0.9040659821821566,1.2095717750256778,0.8413420883820355,0.5816431736269398,8.469846845529768,0.47332397927656844,Low
2025-05-02 10:51:39.998236,MCH_58,60.975365382992806,30.270688293838273,81.70192353263005,377,560,SUP_122,2.7300396262728075,89.79283744889047,0.8303516093335289,1.34948099552052,4.602025042938792,0.71935021950491,3.287682894331062,1.0,High
2025-05-02 09:51:39.998237,MCH_183,73.20732904543378,55.850266785947944,146.44506158527486,466,569,SUP_131,2.110216716205813,82.3789014131489,0.8961889882413339,0.9390115953029237,3.455755633619245,0.9285079117828365,0.6396853648464651,1.0,High
2025-05-02 08:51:39.998239,MCH_82,82.30648036776975,55.75622887439551,70.66038103954119,1433,489,SUP_145,3.7964585759144223,87.66231653803675,0.8103764601358538,1.4134685132590439,1.0495875726089587,0.991864257496371,7.45750653178476,0.5936717104305013,Medium
2025-05-02 07:51:39.998241,MCH_124,74.36641261338099,53.844298314132665,69.12043442413375,322,537,SUP_103,6.5376748545488015,91.09947829526382,0.8612977004666891,1.380840542684362,0.4854667480361452,0.7819805207854935,7.0146395599692575,0.3857615946960509,Low
2025-05-02 06:51:39.998243,MCH_75,70.13407685046651,59.7882529799401,145.64610024931702,902,269,SUP_132,4.6362979280510075,71.14766617755856,0.7032835958490483,0.9106418334809974,0.25073964592753073,0.7366435592464986,7.50942145815098,0.39178569705157573,Low
2025-05-02 05:51:39.998245,MCH_50,68.0246835673656,45.070583618969266,116.25932913742959,1399,419,SUP_130,6.949826606383903,70.26505696165965,0.8969042451092493,1.1344874316791522,2.1805623440381576,0.7577204906302992,7.7354762860029265,0.9184385971164314,High
2025-05-02 04:51:39.998247,MCH_77,67.67924512480356,40.879576173686445,187.71705914065691,783,417,SUP_146,6.004264642275488,91.2702842875991,0.911150967864715,1.1560110663993999,3.8090592699373578,0.6656176229321766,5.783759458606453,1.0,High
2025-05-02 03:51:39.998249,MCH_221,74.55361443889927,58.4821223421826,99.86983285737824,811,255,SUP_148,3.226864633816722,89.21631294620174,0.7032922810013086,1.3463084437417914,2.9306886889702124,0.9236827195128794,6.897475314995604,1.0,High
2025-05-02 02:51:39.998250,MCH_230,68.5870575674611,23.259947559254783,57.61098664747265,960,502,SUP_147,4.544295295303752,93.58958728690067,0.9960076262006354,1.0146709671836973,3.651385428280526,0.8607508757213563,7.727701827315146,1.0,High
2025-05-02 01:51:39.998252,MCH_50,69.887197939604,45.275823279515464,74.39304674856612,355,277,SUP_134,2.2999928975032984,71.50901231488888,0.7485333752267618,1.1789575083299733,3.986539626972974,0.48960157446905517,3.3713759764834528,1.0,High
2025-05-02 00:51:39.998254,MCH_249,68.28134522573994,29.321038587408694,112.46146682985464,525,241,SUP_146,4.901905031339165,77.51196917504544,0.9456903053073853,1.380404050164961,1.056277378743467,0.4307693044358372,4.329208261635491,0.4381841587863168,Low
2025-05-01 23:51:39.998256,MCH_129,67.51287146075065,36.29302729263617,154.89565138556486,497,363,SUP_147,5.690472865622519,74.91470252497406,0.8411281799804242,1.4776591197927615,4.823567978457205,0.4486899030178514,6.570153835002194,1.0,High
2025-05-01 22:51:39.998258,MCH_55,61.873975076491135,36.6522284639434,70.85405671778915,1138,321,SUP_149,3.704738539964473,89.71996321198402,0.7955760382423113,0.9480411811446449,2.090536178372301,0.6848420554897396,0.05384276919494613,0.7716445142454945,High
2025-05-01 21:51:39.998259,MCH_106,75.36229005573695,56.812676090606814,199.45296011483404,1222,174,SUP_146,4.8806308468774535,82.80837252296058,0.7734099581707239,1.355936246631901,0.00928441211663189,0.7897855939800478,8.255402728274655,0.3390684683795995,Low
2025-05-01 20:51:39.998261,MCH_94,71.42625925526846,36.04900347900557,123.76320594178071,1027,590,SUP_126,6.941819029680254,71.48168977667375,0.7087343788820334,1.2471952530655028,2.4599957054292836,0.715892272026047,9.410264301740392,1.0,High
2025-05-01 19:51:39.998263,MCH_147,61.25638144366751,35.87348717161294,184.43753201281191,425,199,SUP_102,2.7165897989884815,71.58119047823027,0.9581527407121821,1.389005651498243,0.295836085299957,0.9122636404384423,9.694218440088523,0.39375771627733647,Low
2025-05-01 18:51:39.998265,MCH_93,62.19677183305215,33.40231409893859,62.243133327497596,1098,111,SUP_140,5.097576631631024,93.14203627142578,0.7255466443066733,1.11382859686302,0.07366239637178307,0.7962020787819983,8.501292345152311,0.40148589240278887,Low
2025-05-01 17:51:39.998266,MCH_173,69.98175802112668,49.244794567343746,53.12492862032572,655,346,SUP_120,2.8164631427412745,76.10540437201705,0.7503227728761805,1.2910839029211885,3.61863206427231,0.9935302078071343,6.380560731101944,1.0,High
2025-05-01 16:51:39.998268,MCH_106,66.57211292500682,54.8611491499461,98.8756242446332,607,331,SUP_144,6.627453939995114,93.7502987281134,0.749625382520747,1.2880600288938429,0.6394833153044266,0.8857577028148039,5.579861220291868,0.439057201131348,Low
2025-05-01 15:51:39.998270,MCH_129,68.92496688022153,27.57778673745536,161.64159413121365,621,289,SUP_104,3.238698601947571,94.20236094132876,0.7357125956635664,1.457801949139045,4.717764522244829,0.5751791030866733,5.833847563574716,1.0,High
2025-05-01 14:51:39.998272,MCH_204,75.74611887556993,42.18258003191164,121.62601765911317,1057,403,SUP_131,2.8157472591157506,79.1239994396911,0.8049825336808873,1.1915652535506382,0.8224372539422048,0.8006651766214643,1.7787249147083428,0.4234278919608163,Low
2025-05-01 13:51:39.998274,MCH_149,65.92692134129842,25.04072681043835,67.51825640442334,1057,315,SUP_144,3.6913935016114627,85.9193112196777,0.8350487776120195,1.1813145466038992,1.9613105246329654,0.6280711438000343,0.46183456293838465,0.7070203246776774,Medium
2025-05-01 12:51:39.998275,MCH_250,78.51792759206424,39.04637165407414,95.8636559800955,837,486,SUP_115,5.4534456256724315,89.38445595126859,0.9592552558949308,0.9604955944961565,1.2101712934373743,0.7370555527974825,5.537080384379927,0.5725416262402524,Medium
2025-05-01 11:51:39.998277,MCH_89,85.26223855873698,33.928453578388215,196.65917751262808,661,250,SUP_100,3.8526137416289847,82.25294638882814,0.8519547518009314,1.260781314153609,2.6585233184465777,0.7739840587366893,8.912226785983616,1.0,High
2025-05-01 10:51:39.998279,MCH_193,67.81453130760957,49.36763087078276,109.80964785160245,552,493,SUP_121,3.303825916594924,73.934006649625,0.8036150677073154,1.34115394172156,1.480784304732069,0.9745386590296318,2.7516783830511047,0.6323524143412933,Medium
2025-05-01 09:51:39.998281,MCH_192,79.79746526410904,50.17383468560455,190.29388108531097,1497,361,SUP_132,6.013429819779595,70.26109273760571,0.9568258061149395,1.153050670267913,4.31890989543652,0.44359662700939606,3.5204280473781493,1.0,High
2025-05-01 08:51:39.998283,MCH_166,68.70093714447275,39.573442172709406,129.54483874215518,1004,363,SUP_120,3.0104920183869055,82.68605622742062,0.9758181637519734,0.9822276121837619,1.7066546241856584,0.6382939381023794,5.080750749192861,0.710182635067567,Medium
2025-05-01 07:51:39.998285,MCH_96,77.79537219155858,44.56394302556986,146.98912076361773,1053,320,SUP_132,6.530270977885528,75.28460723829919,0.9375325958981374,1.4088992429154252,3.0221683134367843,0.9279567974421492,6.314013158515662,1.0,High
2025-05-01 06:51:39.998286,MCH_52,66.79872016097471,27.880666210967476,61.12151370881813,610,596,SUP_106,3.4520663926527426,82.05485751628434,0.885037903555101,1.4757087857713773,2.8988952179462975,0.5794682045113567,2.386955445758346,1.0,High
2025-05-01 05:51:39.998288,MCH_113,65.1828743028411,55.91880953748262,171.91151065109068,1363,335,SUP_129,5.816824179395674,82.79604813469007,0.9475720020053564,1.2240151894602171,2.6627123032055167,0.5705416312159866,7.958462048063667,1.0,High
2025-05-01 04:51:39.998290,MCH_70,72.34597668306026,54.7527996062301,135.12648440847067,649,465,SUP_144,3.6598273894703492,73.6357389971137,0.7108253720317127,0.9067834417126981,0.6470805054764739,0.44028744089675215,0.5918326947144326,0.3217103017297549,Low
2025-05-01 03:51:39.998292,MCH_58,69.30070692245306,44.43106428057726,86.27797656552221,814,480,SUP_125,2.7461330000755813,79.84560276729528,0.7370638823766783,1.0807970681315346,0.21761075196761348,0.9997386765211811,6.820961279577466,0.37414649325940785,Low
